workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
C,orig,layers_92,pread,5,128,577.54,580.91,505.80,29.35,100.0,8004.21,191.37,7812.84,8526.49,8336.49,0.0
C,ta,2d,async,10,128,601.69,604.47,599.43,1.77,64.6,337.56,223.00,114.90,940.19,717.18,0.0
C,ta,2d,pread,5,128,577.62,602.62,575.01,12.67,100.0,1040.49,222.97,819.43,1622.38,1400.12,0.0
C,ta,2e_K10,async,10,128,201.00,202.61,200.39,0.78,100.0,349.93,222.29,127.45,550.70,328.58,0.0
C,ta,2e_K10,pread,5,128,200.71,205.12,199.91,2.16,100.0,1951.63,221.70,1732.30,2154.30,1934.97,0.0
C,ta,2e_K500,async,10,128,203.17,207.06,199.41,2.42,100.0,807.36,223.25,584.22,1012.28,789.62,0.0
C,ta,2e_K500,pread,5,128,203.42,204.04,201.41,0.93,100.0,3440.92,222.38,3221.56,3644.34,3424.98,0.0
C,ta,2f_slru,async,10,128,116.47,121.78,114.56,2.94,100.0,1030.38,225.35,804.25,1147.98,921.12,0.0
C,ta,2f_slru,pread,5,128,117.07,122.68,114.20,3.48,100.0,3470.66,225.15,3241.05,3594.33,3364.72,0.0
C,ta,baseline,baseline,10,128,1023.88,1035.76,950.59,28.69,0.0,0.00,0.00,0.00,1023.88,1023.88,0.0
C,ta,layers_5,async,10,128,1015.01,1024.96,949.55,27.25,100.0,257.60,191.59,66.65,1274.65,1082.60,0.0
C,ta,layers_5,pread,5,128,997.52,1000.33,931.67,32.86,100.0,438.37,190.61,247.76,1433.84,1243.44,0.0
C,ta,layers_92,async,10,128,598.72,605.62,590.56,5.15,100.0,389.26,222.38,167.69,987.98,764.63,0.0
C,ta,layers_92,pread,5,128,611.71,612.63,608.79,1.39,100.0,1038.02,223.94,817.90,1649.73,1429.61,0.0
C,vacuum,2d,async,10,128,643.50,673.13,579.45,33.47,100.0,256.03,190.31,65.89,900.80,709.65,0.0
